0.5855558816454279,-3.418148867218805e-22,8.650624161603652e-23
0.004555001202772413,-3.5715877926707005e-23,-2.0777760322262804e-22
0.9922564979552869,-2.0872836115875905e-22,-1.6162884914224646e-24
-0.686836046523988,-2.0872836115879479e-22,-3.5209052353447198e-22
0.1071131395188154,-4.954526859101603e-22,1.8637081108842703e-22
0.8179076628180137,1.6401326101809133e-22,-3.800783511956412e-23
-0.3904430267906236,-2.0872836115878846e-22,-2.9022489426663115e-22
0.4924240651721892,-3.717214273744893e-22,1.0594549304023393e-22
0.16287908920727834,3.1626249216912082e-24,-1.747308758014924e-22
0.7231055483476267,-2.087283611587648e-22,-5.779572510735306e-23
-0.2292794321909657,-2.0872836115878503e-22,-2.5658548128738995e-22
0.7019367381517445,-3.044426014160127e-22,6.221425616722037e-23
-0.19329245485796576,-8.429984882434351e-23,-2.490739784856155e-22
0.7487198086846445,-2.8941959581246507e-22,5.244930252491355e-23
-0.2728236747638957,-1.0382975610895885e-22,-2.6567439967753713e-22
0.6453292228069356,-3.2262043819630547e-22,7.402985007441165e-23
-0.09705967877179056,-6.066866100995891e-23,-2.2898746884339035e-22
0.8738224175966722,-2.4924657652801827e-22,2.633683999002085e-23
-0.48549810991434295,-1.5605468117874879e-22,-3.100655859868547e-22
0.36885245711135406,-4.1140281081493296e-22,1.3173839227652454e-22
0.37295082291069803,5.474842339427687e-23,-1.308829470997984e-22
0.36598360105181327,-2.0872836115877238e-22,-1.3233720390023289e-22
0.37782787821191743,-2.0872836115877212e-22,-1.2986496733949425e-22
0.35769260703974026,-2.087283611587726e-22,-1.3406776949274997e-22
0.3919225680324415,-2.0872836115877184e-22,-1.269230058322152e-22
0.3337316343448493,-2.0872836115877306e-22,-1.3906910405512432e-22
0.43265622161375605,-2.0872836115877095e-22,-1.184207370761788e-22
0.2644844232566146,-2.0872836115877454e-22,-1.535229609403862e-22
0.5503764804637552,-2.0872836115876846e-22,-9.38491803712336e-23
0.06435998321161607,-2.087283611587788e-22,-1.9529460733879304e-22
0.8905880285402527,-2.0872836115876121e-22,-2.283738149394196e-23
-0.5139996485184297,-2.087283611587911e-22,-3.160146654301888e-22
0.3318004569260412,-4.2330096970160016e-22,1.394721955528589e-22
0.43593922322572987,7.021602994694696e-23,-1.1773548153002995e-22
0.2589033205162592,-2.0872836115877466e-22,-1.5468789536883925e-22
0.5598643551223593,-2.0872836115876827e-22,-9.186879184286344e-23
0.048230596291989,-2.0872836115877915e-22,-1.986612678370223e-22
0.9180079863036187,-2.0872836115876063e-22,-1.7114058646952185e-23
-0.560613576716152,-2.0872836115879208e-22,-3.2574431427007147e-22
0.2712023502690023,-4.427602673813638e-22,1.5212073904470633e-22
0.538956004542696,9.551311693064397e-23,-9.623295759388934e-23
0.08377479227741669,-2.0872836115877838e-22,-1.9124218606027827e-22
0.8575828531283916,-2.0872836115876192e-22,-2.9726497667417085e-23
-0.4578908503182657,-2.0872836115878987e-22,-3.043031679352811e-22
0.4047418945862544,-3.9987797471178674e-22,1.2424724880947882e-22
0.31193877920336743,3.976613646018416e-23,-1.4361789099377608e-22
0.4697040753542753,-2.087283611587702e-22,-1.1068779928047082e-22
0.20150307189773198,-2.0872836115877588e-22,-1.6666895519308974e-22
0.6574447777738557,-2.087283611587662e-22,-7.150099014163758e-23
-0.11765612221555477,-2.087283611587827e-22,-2.332865307291063e-22
0.8470470411197788,-2.578447002994494e-22,3.192562044145161e-23
-0.4399799699036242,-1.4487712027588631e-22,-3.0056465921942244e-22
0.42802603912528847,-3.9240095728007007e-22,1.193871874788626e-22
0.2723557334870095,3.0046013798950846e-23,-1.518799952558237e-22
0.5369952530720838,-2.0872836115876874e-22,-9.664222203498985e-23
0.08710806977745733,-2.0872836115877833e-22,-1.905464365104074e-22
0.8519162813783225,-2.0872836115876204e-22,-3.0909271902197526e-23
-0.44825767834314845,-2.0872836115878969e-22,-3.0229245173615436e-22
0.41726501815390693,-3.9585654231353364e-22,1.216333177506141e-22
0.2906494691383581,3.453827434245425e-23,-1.4806157379384614e-22
0.5058959024647911,-2.087283611587694e-22,-1.031335385203517e-22
0.13997696580985508,-2.0872836115877718e-22,-1.7951119848529223e-22
0.7620391581232464,-2.0872836115876397e-22,-4.966917654489336e-23
-0.29546656880951905,-2.0872836115878646e-22,-2.704006138435715e-22
0.6158934605476252,-3.320728665283734e-22,8.017392849025635e-23
-0.04701888293096279,-4.8380504178268447e-23,-2.1854253553645433e-22
0.9388754521897483,-2.2835670991414805e-22,1.2758426691004027e-23
-0.5960882687225724,-1.8321150777678478e-22,-3.3314888859518333e-22
0.22508525066065577,-4.575694160315862e-22,1.6174668566735173e-22
0.6173550738768852,1.1476501017593646e-22,-7.986884833539214e-23
-0.04950362559070487,-2.087283611587812e-22,-2.190611717997235e-22
0.9356452867320837,-2.2939398244068634e-22,1.343265383325401e-23
-0.5905969874445425,-1.8186305349228472e-22,-3.3200270245335837e-22
0.2322239163220946,-4.552770437479364e-22,1.602566436829793e-22
0.6052193422524391,1.1178492620719134e-22,-8.240191970882527e-23
-0.0288728818291466,-2.0872836115878078e-22,-2.147549504648872e-22
0.9624652536221094,-2.207815397710144e-22,7.834566097966763e-24
-0.6361909311575862,-1.9305922896286017e-22,-3.4151945160334667e-22
0.1729517894951378,-4.743105420479114e-22,1.726284175779641e-22
0.7059819578582658,1.3652847399716306e-22,-6.13699040873511e-23
-0.200169328359052,-2.0872836115878442e-22,-2.505093770213933e-22
0.7397798731332323,-2.922903928840205e-22,5.431532062142473e-23
-0.2576257843264951,-1.0009771991593617e-22,-2.6250216891346813e-22
0.6650864803755563,-3.16275976668168e-22,6.990595008112195e-23
-0.1306470166384459,-6.891646099653902e-23,-2.359980988319828e-22
0.8301588783700202,-2.63267836505202e-22,3.54506589751911e-23
-0.4112700932290345,-1.3782704320840668e-22,-2.9457209371206527e-22
0.46534887880225506,-3.8041582626535677e-22,1.1159685231929826e-22
0.20890690603616635,1.4465343479820817e-23,-1.6512356502708306e-22
0.6448582597385172,-2.0872836115876646e-22,-7.412815342384893e-23
-0.09625904155547937,-2.087283611587822e-22,-2.2882035314934696e-22
0.8748632459778768,-2.489123451399316e-22,2.6119589587764502e-23
-0.48726751816239067,-1.5648918198326153e-22,-3.104349116706905e-22
0.36655222638889196,-4.1214146218260444e-22,1.3221851566551107e-22
0.3768612151388836,5.570867017225003e-23,-1.3006673733852128e-22
0.35933593426389776,-2.0872836115877255e-22,-1.3372476049440398e-22
0.38912891175137376,-2.0872836115877186e-22,-1.2750612112940335e-22
0.3384808500226645,-2.0872836115877297e-22,-1.3807780804990447e-22
0.42458255496147035,-2.0872836115877114e-22,-1.2010594028505253e-22
0.27820965656550034,-2.0872836115877424e-22,-1.5065811548530087e-22
0.5270435838386494,-2.0872836115876897e-22,-9.871941764487867e-23
0.10402590747429596,-2.0872836115877795e-22,-1.870152039735964e-22
0.8231559572936968,-2.0872836115876265e-22,-3.691236721477623e-23
-0.39936512739928487,-2.0872836115878865e-22,-2.9208718970477056e-22
0.48082533438092956,-3.7544601825076783e-22,1.083664771098152e-22
0.18259693155241963,8.004593060854145e-24,-1.7061520288320427e-22
0.6895852163608867,-2.087283611587655e-22,-6.479236906844287e-23
-0.17229486781350745,-2.0872836115878383e-22,-2.4469118655353733e-22
0.7760166718424403,-2.806540119483095e-22,4.675167301321193e-23
-0.3192283421321487,-1.1522501513236307e-22,-2.7536036984742986e-22
0.5850031552282067,-3.419923785360893e-22,8.662161129527228e-23
0.00549463611204859,-3.5485138568235484e-23,-2.0758147476792728e-22
0.9906591186095174,-2.0872836115875912e-22,-1.9497068644137828e-24
-0.6841205016361798,-2.087283611587947e-22,-3.5152371230038673e-22
0.11064334787296615,-4.943190634419899e-22,1.8563395648411617e-22
0.8119063086159575,1.625395518094695e-22,-3.9260487946892554e-23
-0.38024072464712777,-2.0872836115878825e-22,-2.880953844601728e-22
0.5056870579587338,-3.6746240776157295e-22,1.0317713029183804e-22
0.14033200147015246,-2.374100575101066e-24,-1.7943709247376544e-22
0.7614355975007407,-2.08728361158764e-22,-4.97951567644889e-23
-0.2944405157512595,-2.0872836115878642e-22,-2.7018644747025904e-22
0.6172273295233626,-3.3164453378174854e-22,7.989551220495017e-23
-0.0492864601897165,-4.893733674888084e-23,-2.1901584322147486e-22
0.9359276017533685,-2.29303325284189e-22,1.337372668153072e-23
-0.5910769229807267,-1.8198090779573129e-22,-3.3210287861128796e-22
0.23160000012505522,-4.554773960637956e-22,1.6038687268828775e-22
0.6062799997874061,1.1204538421780824e-22,-8.218053039980094e-23
-0.03067599963859058,-2.0872836115878082e-22,-2.151313122902286e-22
0.9601212004698323,-2.2153426342169717e-22,8.323836470910599e-24
-0.6322060407987151,-1.9208068821697242e-22,-3.4068769196934214e-22
0.17813214696167012,-4.726470227799026e-22,1.7154713005375824e-22
0.6971753501651607,1.343658989487512e-22,-6.320809287850103e-23
-0.18519809528077347,-2.0872836115878411e-22,-2.4738445607643843e-22
0.7592424761349944,-2.860405509941113e-22,5.0252923392983385e-23
-0.2907122094294907,-1.0822251437281955e-22,-2.694082442018184e-22
0.6220741277416619,-3.300881272448674e-22,7.888384795597734e-23
-0.05752601716082539,-5.0960665246826664e-23,-2.2073567244472863e-22
0.925216177690927,-2.3274298373069627e-22,1.5609504671760642e-23
-0.5728675020745762,-1.7750935181527105e-22,-3.283020560278971e-22
0.25527224730305087,-4.478757508970146e-22,1.5544580332987965e-22
0.5660371795848135,1.021632455009912e-22,-9.058034830909468e-23
0.037736794705817034,-2.0872836115877936e-22,-2.0085162184442919e-22
0.9358474490001111,-2.0872836115876027e-22,-1.3390456834360524e-23
-0.590940663300189,-2.0872836115879274e-22,-3.320744373514773e-22
0.23177713770975417,-4.554205135441743e-22,1.6034989905053392e-22
0.6059788658934179,1.1197143694230057e-22,-8.224338558398245e-23
-0.03016407201881055,-2.087283611587808e-22,-2.1502445847712e-22
0.9607867063755463,-2.2132055579548e-22,8.184926513869433e-24
-0.6333374008384289,-1.9235850813105477e-22,-3.4092383889631216e-22
0.1766613789100422,-4.731193166338425e-22,1.718541210588192e-22
0.6996756558529282,1.3497988095887318e-22,-6.26862081698974e-23
-0.1894486149499781,-2.087283611587842e-22,-2.482716600810646e-22
0.7537168005650284,-2.8781495900336343e-22,5.1406288598997385e-23
-0.2813185609605484,-1.0591578396079139e-22,-2.674475233515946e-22
0.6342858707512871,-3.261666855444201e-22,7.633491085068639e-23
-0.07828598027718803,-5.605853945740906e-23,-2.250688655237233e-22
0.8982282256396555,-2.4140936988868486e-22,2.1242655674453693e-23
-0.5269879835874145,-1.6624304980988396e-22,-3.187256993233189e-22
0.314915621336361,-4.287230374878598e-22,1.4299653961392795e-22
0.46464344372818633,7.726471806908565e-23,-1.1174409662621256e-22
0.2101061456620832,-2.087283611587757e-22,-1.648732497053288e-22
0.6428195523744585,-2.087283611587665e-22,-7.455368947083119e-23
-0.09279323903657954,-2.0872836115878214e-22,-2.2809694186947714e-22
0.8793687892524465,-2.47465522580192e-22,2.5179154923933686e-23
-0.4949269417291593,-1.583700513109233e-22,-3.120336505992029e-22
0.35659497575209276,-4.15338940039629e-22,1.3429687627257718e-22
0.39378854122144225,5.986539138638261e-23,-1.265335243065089e-22
0.33055947992354806,-2.0872836115877313e-22,-1.3973122264882505e-22
0.43804888412996823,-2.0872836115877085e-22,-1.1729513546688756e-22
0.2553168969790539,-2.0872836115877473e-22,-1.554364836761813e-22
0.5659612751356082,-2.0872836115876813e-22,-9.059619172038193e-23
0.03786583226946594,-2.0872836115877932e-22,-2.0082468804524084e-22
0.9356280851419079,-2.0872836115876027e-22,-1.3436244292980727e-23
-0.5905677447412436,-2.0872836115879272e-22,-3.3199659867182293e-22
0.2322619318363831,-4.552648361848656e-22,1.6024870876698324e-22
0.6051547158781487,1.1176905637519923e-22,-8.241540906601855e-23
-0.028763016992852997,-2.0872836115878078e-22,-2.1473201855765863e-22
0.9626080779092911,-2.207356759565573e-22,7.804754618569661e-24
-0.6364337324457952,-1.931188519216544e-22,-3.4157013111832175e-22
0.1726361478204661,-4.744119010778616e-22,1.726943009474317e-22
0.7065185487052076,1.3666024073609833e-22,-6.125790235925614e-23
-0.2010815327988531,-2.0872836115878444e-22,-2.506997799591547e-22
0.738594007361491,-2.9267119875954326e-22,5.456284444051459e-23
-0.25560981251453474,-9.960267227775642e-23,-2.620813784210154e-22
0.6677072437311048,-3.154343956832626e-22,6.935892244093339e-23
-0.13510231434287823,-7.001051627691623e-23,-2.3692804582030337e-22
0.8243669913542583,-2.6512773048184294e-22,3.66595900600078e-23
-0.40142388530223916,-1.3540918103877311e-22,-2.925169108678769e-22
0.47814894910708894,-3.7630546057698034e-22,1.0892511462185338e-22
0.1871467865179487,9.12186808493061e-24,-1.6966551911273936e-22
0.6818504629194873,-2.0872836115876568e-22,-6.640683147823323e-23
-0.15914578696312853,-2.0872836115878355e-22,-2.419466004568937e-22
0.7931104769479329,-2.7516483975502275e-22,4.318371108757523e-23
-0.3482878108114862,-1.2236093898363712e-22,-2.8142590512101225e-22
0.5472258459450678,-3.5412344908325303e-22,9.45068071509294e-23
0.06971606189338453,-1.9714746856919866e-23,-1.9417664181331013e-22
0.8814826947812463,-2.087283611587614e-22,-2.4737922887262887e-23
-0.4985205811281188,-2.0872836115879077e-22,-3.127837450615433e-22
0.35192324453344537,-4.168391289643096e-22,1.3527199907361965e-22
0.40173048429314284,6.181563698846772e-23,-1.2487581554473666e-22
0.31705817670165715,-2.0872836115877342e-22,-1.4254932754383783e-22
0.46100109960718283,-2.0872836115877038e-22,-1.1250435714536588e-22
0.21629813066778913,-2.0872836115877558e-22,-1.635808068227682e-22
0.6322931778647585,-2.0872836115876672e-22,-7.675084237118422e-23
-0.0748984023700896,-2.0872836115878176e-22,-2.24361781938877e-22
0.9026320769188835,-2.399952027189924e-22,2.0323447014153537e-23
-0.5344745307621022,-1.6808146713048443e-22,-3.2028835404582913e-22
0.305183110009267,-4.318483469328801e-22,1.4502799075319132e-22
0.48118871298424604,8.132762034761275e-23,-1.082906296894648e-22
0.1819791879267817,-2.0872836115877628e-22,-1.7074414349779996e-22
0.6906353805244712,-2.087283611587655e-22,-6.457317002363022e-23
-0.17408014689160112,-2.0872836115878388e-22,-2.450638249297188e-22
0.7736958090409185,-2.8139928870067244e-22,4.7236102902247894e-23
-0.31528287536956157,-1.1425615535429108e-22,-2.7453683903606873e-22
0.5901322620195699,-3.4034531691336716e-22,8.555102124050276e-23
-0.0032248454332690635,-3.762631867777469e-23,-2.0940147786103543e-22
0.9958077009367502,-2.1007459456331189e-22,8.750517129595272e-25
-0.6928730915924755,-2.0697825773287584e-22,-3.5335062605785895e-22
0.09926498092978175,-4.979728909569339e-22,1.8800894436883005e-22
0.8312495324193709,1.6728952757889767e-22,-3.5223008542878965e-23
-0.4131242051129307,-2.0872836115878893e-22,-2.949590994469959e-22
0.46293853335319,-3.8118983773521796e-22,1.1209995977470808e-22
0.21300449329957694,1.547155839064054e-23,-1.6426828235288637e-22
0.6378923613907193,-2.087283611587666e-22,-7.558213396998332e-23
-0.08441701436422289,-2.0872836115878197e-22,-2.2634858622091857e-22
0.8902578813265102,-2.4396881128307517e-22,2.2906292580807546e-23
-0.5134383982550674,-1.6291577599717596e-22,-3.158975165825173e-22
0.3325300822684122,-4.230666720062571e-22,1.3931990205088591e-22
0.4346988601436992,6.991144294300095e-23,-1.1799438048338403e-22
0.2610119377557113,-2.0872836115877462e-22,-1.542477671481373e-22
0.5562797058152907,-2.0872836115876836e-22,-9.261700981805674e-23
0.05432450011400569,-2.0872836115877901e-22,-1.973892972791937e-22
0.9076483498061904,-2.0872836115876089e-22,-1.9276408595260875e-23
-0.5430021946705237,-2.0872836115879173e-22,-3.220683193579467e-22
0.294097146928319,-4.354082775571148e-22,1.473419456589441e-22
0.5000348502218577,8.595553015911872e-23,-1.0435690634968509e-22
0.14994075462284184,-2.08728361158777e-22,-1.7743147317542553e-22
0.7451007171411688,-2.0872836115876432e-22,-5.320470957166675e-23
-0.2666712191399869,-2.087283611587858e-22,-2.6439020769805667e-22
0.653327415118017,-3.200520542373448e-22,7.236040050108704e-23
-0.11065660570062885,-6.400756015660841e-23,-2.3182553311804215e-22
0.8561464125891824,-2.549227050773214e-22,3.0026323547068207e-23
-0.4554489014016103,-1.4867571406465342e-22,-3.0379346393987418e-22
0.4079164281779065,-3.9885856672097303e-22,1.2358463361544986e-22
0.3065420720975588,3.844090607212611e-23,-1.4474433682362532e-22
0.47887847743415,-2.0872836115876996e-22,-1.0877284136972708e-22
0.18590658836194485,-2.0872836115877621e-22,-1.6992438364135414e-22
0.6839587997846936,-2.087283611587656e-22,-6.596676177958808e-23
-0.1627299596339793,-2.087283611587836e-22,-2.426947189445904e-22
0.7884510524758268,-2.7666107673041605e-22,4.415626512158093e-23
-0.34036678920890573,-1.2041583091562552e-22,-2.7977256326320255e-22
0.5575231740284224,-3.5081676536763388e-22,9.235746273577672e-23
0.05221060415168177,-2.4013435687225577e-23,-1.9783052731906968e-22
0.9112419729421409,-2.087283611587608e-22,-1.8526317527471693e-23
-0.5491113540016397,-2.0872836115879182e-22,-3.2334347417318827e-22
0.2861552397978683,-4.379585871875978e-22,1.4899964691875816e-22
0.5135360923436239,8.927093267874711e-23,-1.0153881420800121e-22
0.12698864301583934,-2.0872836115877744e-22,-1.8222222981628808e-22
0.7841193068730731,-2.0872836115876347e-22,-4.50604232822004e-23
-0.33300282168422446,-2.0872836115878724e-22,-2.7823549439014945e-22
0.5670963318105081,-3.47742627621528e-22,9.035927320080777e-23
0.03593623592213613,-2.8009814757163844e-23,-2.012274495285169e-22
0.9389083989323685,-2.087283611587602e-22,-1.2751549771411393e-23
-0.5961442781850268,-2.0872836115879284e-22,-3.331605793584908e-22
0.22501243835946505,-4.575927975582012e-22,1.6176188365965147e-22
0.6174788547889094,1.1479540616053593e-22,-7.984301174848259e-23
-0.049714053141146186,-2.0872836115878122e-22,-2.191050939974698e-22
0.9353717309165099,-2.294818268361789e-22,1.348975269032416e-23
-0.5901319425580671,-1.817488557781444e-22,-3.3190563439633907e-22
0.23282847467451262,-4.550829076338979e-22,1.6013045520885424e-22
0.6041915930533285,1.115325492589412e-22,-8.261644011483786e-23
-0.027125708190658626,-2.0872836115878073e-22,-2.143902657746658e-22
0.9647365793521437,-2.200521703905717e-22,7.360476000678967e-24
-0.6400521848986445,-1.9400740915743583e-22,-3.4232540476873593e-22
0.167932159631762,-4.759224483786898e-22,1.7367615669297008e-22
0.7145153286260046,1.3862395222717523e-22,-5.958874759184092e-23
-0.21467605866420802,-2.0872836115878475e-22,-2.5353734306376063e-22
0.7209211237365295,-2.983463249687546e-22,5.825167647650224e-23
-0.22556591035210038,-9.222500820578045e-23,-2.5581036395983633e-22
0.7067643165422695,-3.028923667609056e-22,6.120660364140067e-23
-0.20149933812185816,-8.63151538759831e-23,-2.50786987779509e-22
0.7380508604415843,-2.928456144002518e-22,5.467621460697511e-23
-0.2546864627506935,-9.937593194483533e-23,-2.6188864913803242e-22
0.6689075984240984,-3.1504893711729677e-22,6.910837437305562e-23
-0.1371429173209675,-7.051161241267183e-23,-2.373539775356956e-22
0.8217142074827422,-2.659795939126274e-22,3.721330129001773e-23
-0.3969141527206619,-1.343017585787531e-22,-2.9157560177686e-22
0.4840116014631395,-3.7442284239494675e-22,1.0770141280353144e-22
0.17718027751266274,6.674464448286483e-24,-1.7174581220388669e-22
0.6987935282284733,-2.0872836115876528e-22,-6.287033322328274e-23
-0.1879489979884048,-2.0872836115878416e-22,-2.479586474903095e-22
0.7556663026150737,-2.8718893382185333e-22,5.099937223101579e-23
-0.28463271444562555,-1.0672961669675462e-22,-2.681392811771633e-22
0.6299774712206867,-3.2755020119555742e-22,7.723419602392575e-23
-0.07096170107516753,-5.425996911093016e-23,-2.2354008072921636e-22
0.9077497886022822,-2.383518002996713e-22,1.9255235441594693e-23
-0.5431746406238798,-1.7021789027560232e-22,-3.2210431371917917e-22
0.29387296718895617,-4.354802662795797e-22,1.4738873832854632e-22
0.5004159557787744,8.604911549832314e-23,-1.0427735881136134e-22
0.14929287517608347,-2.0872836115877697e-22,-1.7756670399057585e-22
0.7462021122006581,-2.0872836115876432e-22,-5.297481718591121e-23
-0.2685435907411189,-2.087283611587859e-22,-2.6478102475384113e-22
0.6508933320365453,-3.208336883489136e-22,7.286846267360687e-23
-0.10651866446212721,-6.299143581156867e-23,-2.309618274247584e-22
0.8615257361992346,-2.531952936907541e-22,2.890350614579941e-23
-0.46459375153869886,-1.509213488671912e-22,-3.0570225352203114e-22
0.39602812299969137,-4.026761458852866e-22,1.260660600722539e-22
0.32675219090052465,4.3403758985734597e-23,-1.4052591184705846e-22
0.444521275469108,-2.0872836115877071e-22,-1.1594416382989076e-22
0.2443138317025163,-2.0872836115877494e-22,-1.5773313545907584e-22
0.5846664861057222,-2.0872836115876775e-22,-8.669188368946122e-23
0.006066973620272087,-2.0872836115878002e-22,-2.074620116978061e-22
0.9896861448455374,-2.0872836115875912e-22,-2.152794083619786e-24
-0.6824664462374137,-2.0872836115879467e-22,-3.511784640277365e-22
0.11279361989136205,-4.936285668966894e-22,1.8518513372967087e-22
0.8082508461846845,1.616419063005788e-22,-4.002348662944959e-23
-0.3740264385139638,-2.087283611587881e-22,-2.8679828669982583e-22
0.5137656299318469,-3.6486821224087926e-22,1.0149090320338705e-22
0.12659842911586017,-5.746554752003343e-24,-1.8230367852413212e-22
0.7847826705030376,-2.087283611587635e-22,-4.492196047886556e-23
-0.33413053985516417,-2.0872836115878726e-22,-2.784708811558187e-22
0.5656302981882865,-3.482134011528664e-22,9.066527599617773e-23
0.03842849307991292,-2.739780916642386e-23,-2.0070724477638798e-22
0.934671561764148,-2.087283611587603e-22,-1.3635897850030584e-23
-0.5889416549990518,-2.0872836115879267e-22,-3.3165718762483817e-22
0.2343758485012325,-4.545860140908961e-22,1.5980747440590305e-22
0.6015610575479047,1.1088658765303877e-22,-8.31655074798549e-23
-0.02265379783143806,-2.0872836115878063e-22,-2.134568512541368e-22
0.9705500628191305,-2.1818534134951392e-22,6.1470371239912865e-24
-0.6499351067925221,-1.964342869108114e-22,-3.4438825085910497e-22
0.15508436116972113,-4.800481405594276e-22,1.763578566104499e-22
0.736356586011474,1.4398735206213535e-22,-5.502985773212523e-23
-0.25180619621950595,-2.087283611587855e-22,-2.6128745582527723e-22
0.6726519449146422,-3.138465504917865e-22,6.832682306647385e-23
-0.14350830635489187,-7.20747150258355e-23,-2.386826147568846e-22
0.8134392017386405,-2.6863686835500508e-22,3.8940529677563387e-23
-0.38284664295568893,-1.308473018036615e-22,-2.8863931351803236e-22
0.5022993641576043,-3.68550265877292e-22,1.0388423806705549e-22
0.14609108093207257,-9.598850246660533e-25,-1.7823500925589578e-22
0.7516451624154766,-2.0872836115876418e-22,-5.1838698234867307e-23
-0.2777967761063105,-2.0872836115878606e-22,-2.6671242697061575e-22
0.6388641910617963,-3.2469649278246257e-22,7.537928555541392e-23
-0.0860691248050538,-5.796979004795412e-23,-2.266934285256865e-22
0.8881101377534301,-2.4465849589261094e-22,2.3354587577005833e-23
-0.5097872341808312,-1.6201918600477935e-22,-3.1513541508898025e-22
0.3372765955649194,-4.2154246901918315e-22,1.3832917010928773e-22
0.426629787539637,6.792997905980438e-23,-1.1967862478410098e-22
0.27472936118261704,-2.0872836115877433e-22,-1.513845518369185e-22
0.5329600859895509,-2.0872836115876883e-22,-9.74844758471287e-23
0.0939678538177634,-2.0872836115877814e-22,-1.8911460502977132e-22
0.8402546485098021,-2.087283611587623e-22,-3.3343385419278893e-23
-0.42843290246666377,-2.0872836115878926e-22,-2.98154458757116e-22
0.443037226793337,-3.8758055635545766e-22,1.1625392687786425e-22
0.24683671445132704,2.377949259695361e-23,-1.5720653827752089e-22
0.580377585432744,-2.0872836115876784e-22,-8.758709889810466e-23
0.013358104764335077,-2.0872836115877988e-22,-2.0594014584311223e-22
0.9772912219006303,-2.0872836115875938e-22,-4.739966036599339e-24
-0.6613950772310717,-2.087283611587942e-22,-3.4678027170767126e-22
0.14018639959960655,-4.848321822565598e-22,1.7946748371358608e-22
0.7616831206806689,1.5020660626840825e-22,-4.9743491656793715e-23
-0.2948613051571374,-2.0872836115878644e-22,-2.702742781533409e-22
0.6166803032957213,-3.318201951479122e-22,8.000969209295658e-23
-0.04835651560272636,-4.8708976972868014e-23,-2.1882173741186395e-22
0.9371365297164558,-2.2891511366496725e-22,1.3121389129036534e-23
-0.593132100517975,-1.8248558290071971e-22,-3.325318524505281e-22
0.22892826932663224,-4.563353437422759e-22,1.6094453867929993e-22
0.6108219421447252,1.1316071619983272e-22,-8.123249821508018e-23
-0.03839730164603283,-2.0872836115878099e-22,-2.1674296700425385e-22
0.9500835078601573,-2.2475757284974743e-22,1.0418987599143433e-23
-0.6151419633622675,-1.8789038596050638e-22,-3.3712593505134634e-22
0.20031544762905218,-4.655235089439115e-22,1.669168460603636e-22
0.6594637390306113,1.251053309619611e-22,-7.107957566727194e-23
-0.1210883563520393,-2.0872836115878273e-22,-2.3400293533552784e-22
0.8425851367423489,-2.592775095122924e-22,3.285694642979964e-23
-0.4323947324619932,-1.4301446829919008e-22,-2.989814050392308e-22
0.4378868477994087,-3.89234448919687e-22,1.173289570446134e-22
0.25559235874100517,2.5929552930452122e-23,-1.553789869940473e-22
0.5654929901402912,-2.0872836115876813e-22,-9.069393608000972e-23
0.03866191676150488,-2.0872836115877934e-22,-2.0065852263387364e-22
